motif,motif_pretty,length,support_total,support_correct,support_incorrect,p_correct,p_incorrect,enrichment_correct,enrichment_incorrect,dominant_label
compute|check-constraint|count,compute -> check-constraint -> count,3,2,0,2,0.000000,1.000000,0.333333,3.000000,incorrect
instantiate|apply-formula|substitute,instantiate -> apply-formula -> substitute,3,2,0,2,0.000000,1.000000,0.333333,3.000000,incorrect
check-constraint|rewrite|apply-formula,check-constraint -> rewrite -> apply-formula,3,2,0,2,0.000000,1.000000,0.333333,3.000000,incorrect
backtrack|compare,backtrack -> compare,2,2,0,2,0.000000,1.000000,0.333333,3.000000,incorrect
check-constraint|instantiate|count|case-split,check-constraint -> instantiate -> count -> case-split,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
apply-formula|substitute|analyze|compute,apply-formula -> substitute -> analyze -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
apply-formula|compute|instantiate|apply-formula,apply-formula -> compute -> instantiate -> apply-formula,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
rewrite|apply-formula|compute|apply-formula,rewrite -> apply-formula -> compute -> apply-formula,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compare|check-constraint|analyze|instantiate,compare -> check-constraint -> analyze -> instantiate,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
apply-formula|compute|case-split|compute,apply-formula -> compute -> case-split -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
case-split|compare|backtrack|compute,case-split -> compare -> backtrack -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
case-split|compute|instantiate|rewrite,case-split -> compute -> instantiate -> rewrite,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
instantiate|case-split|compare|count,instantiate -> case-split -> compare -> count,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
apply-formula|analyze|compute|check-constraint,apply-formula -> analyze -> compute -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compare|apply-formula|compute|compare,compare -> apply-formula -> compute -> compare,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|instantiate|analyze|rewrite,check-constraint -> instantiate -> analyze -> rewrite,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
backtrack|compute|analyze|apply-formula,backtrack -> compute -> analyze -> apply-formula,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
instantiate|compute|instantiate|rewrite,instantiate -> compute -> instantiate -> rewrite,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|compute|conclude|count,check-constraint -> compute -> conclude -> count,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
rewrite|apply-formula|analyze|compute,rewrite -> apply-formula -> analyze -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|compute|check-constraint|case-split,analyze -> compute -> check-constraint -> case-split,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|case-split|compare|backtrack,check-constraint -> case-split -> compare -> backtrack,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
count|check-constraint|instantiate|count,count -> check-constraint -> instantiate -> count,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|analyze|instantiate|compare,check-constraint -> analyze -> instantiate -> compare,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|rewrite|apply-formula|compute,compute -> rewrite -> apply-formula -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
instantiate|substitute|instantiate|analyze,instantiate -> substitute -> instantiate -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|analyze|substitute|analyze,check-constraint -> analyze -> substitute -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|instantiate|analyze|rewrite,compute -> instantiate -> analyze -> rewrite,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|compare|substitute|rewrite,check-constraint -> compare -> substitute -> rewrite,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|substitute|compute|compare,analyze -> substitute -> compute -> compare,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compare|backtrack|compute|backtrack,compare -> backtrack -> compute -> backtrack,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
substitute|rewrite|conclude|instantiate,substitute -> rewrite -> conclude -> instantiate,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
count|compute|analyze|case-split,count -> compute -> analyze -> case-split,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|check-constraint|case-split|compare,compute -> check-constraint -> case-split -> compare,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
conclude|compute|analyze|apply-formula,conclude -> compute -> analyze -> apply-formula,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
conclude|instantiate|analyze|count,conclude -> instantiate -> analyze -> count,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
apply-formula|substitute|rewrite|instantiate,apply-formula -> substitute -> rewrite -> instantiate,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
instantiate|compute|conclude|count,instantiate -> compute -> conclude -> count,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|count|compute|backtrack,compute -> count -> compute -> backtrack,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|compute|analyze|conclude,check-constraint -> compute -> analyze -> conclude,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
apply-formula|backtrack|instantiate|analyze,apply-formula -> backtrack -> instantiate -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
substitute|analyze|conclude|apply-formula,substitute -> analyze -> conclude -> apply-formula,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|apply-formula|backtrack|instantiate,compute -> apply-formula -> backtrack -> instantiate,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|conclude|instantiate|analyze,compute -> conclude -> instantiate -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|substitute|conclude|check-constraint,compute -> substitute -> conclude -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
rewrite|compute|substitute|check-constraint,rewrite -> compute -> substitute -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
substitute|conclude|check-constraint|compute,substitute -> conclude -> check-constraint -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
count|analyze|compute|backtrack,count -> analyze -> compute -> backtrack,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
rewrite|compute|count|compute,rewrite -> compute -> count -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
substitute|instantiate|analyze|substitute,substitute -> instantiate -> analyze -> substitute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
conclude|instantiate|analyze|compute,conclude -> instantiate -> analyze -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|check-constraint|count|compute,compute -> check-constraint -> count -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|conclude|compute|substitute,analyze -> conclude -> compute -> substitute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|rewrite|compute|substitute,analyze -> rewrite -> compute -> substitute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
backtrack|instantiate|count|analyze,backtrack -> instantiate -> count -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|count|instantiate|substitute,compute -> count -> instantiate -> substitute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
conclude|compute|case-split|compare,conclude -> compute -> case-split -> compare,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|apply-formula|instantiate|conclude,compute -> apply-formula -> instantiate -> conclude,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
substitute|conclude|compute|analyze,substitute -> conclude -> compute -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|rewrite|compute|count,analyze -> rewrite -> compute -> count,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
instantiate|check-constraint|compare|substitute,instantiate -> check-constraint -> compare -> substitute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
backtrack|instantiate|compute|check-constraint,backtrack -> instantiate -> compute -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
instantiate|compute|count|instantiate,instantiate -> compute -> count -> instantiate,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
count|instantiate|substitute|compute,count -> instantiate -> substitute -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|compare|analyze|instantiate,compute -> compare -> analyze -> instantiate,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
count|case-split|compute|case-split,count -> case-split -> compute -> case-split,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
count|compute|case-split|compare,count -> compute -> case-split -> compare,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
backtrack|check-constraint|analyze|substitute,backtrack -> check-constraint -> analyze -> substitute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|analyze|conclude|check-constraint,check-constraint -> analyze -> conclude -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|count|compute|instantiate,analyze -> count -> compute -> instantiate,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
apply-formula|instantiate|analyze|substitute,apply-formula -> instantiate -> analyze -> substitute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
case-split|compare|count|compute,case-split -> compare -> count -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compare|instantiate|check-constraint|compare,compare -> instantiate -> check-constraint -> compare,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
conclude|check-constraint|analyze|apply-formula,conclude -> check-constraint -> analyze -> apply-formula,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
case-split|analyze|compute|check-constraint,case-split -> analyze -> compute -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
case-split|compare|instantiate|analyze,case-split -> compare -> instantiate -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compare|substitute|rewrite|conclude,compare -> substitute -> rewrite -> conclude,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|count|instantiate|compute,compute -> count -> instantiate -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|apply-formula|instantiate|analyze,check-constraint -> apply-formula -> instantiate -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|instantiate|compute|backtrack,analyze -> instantiate -> compute -> backtrack,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|instantiate|substitute|analyze,analyze -> instantiate -> substitute -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|apply-formula|conclude|apply-formula,compute -> apply-formula -> conclude -> apply-formula,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
instantiate|check-constraint|compare|compute,instantiate -> check-constraint -> compare -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
count|instantiate|case-split|compare,count -> instantiate -> case-split -> compare,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|count|instantiate|check-constraint,compute -> count -> instantiate -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
rewrite|instantiate|analyze|apply-formula,rewrite -> instantiate -> analyze -> apply-formula,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
apply-formula|count|case-split|compute,apply-formula -> count -> case-split -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
substitute|compute|backtrack|analyze,substitute -> compute -> backtrack -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|apply-formula|check-constraint|backtrack,analyze -> apply-formula -> check-constraint -> backtrack,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
count|instantiate|check-constraint|analyze,count -> instantiate -> check-constraint -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|compare|apply-formula|compute,analyze -> compare -> apply-formula -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
instantiate|analyze|substitute|apply-formula,instantiate -> analyze -> substitute -> apply-formula,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compare|check-constraint|instantiate|analyze,compare -> check-constraint -> instantiate -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|substitute|analyze|count,compute -> substitute -> analyze -> count,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|instantiate|count|compute,check-constraint -> instantiate -> count -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|count|compute|count,check-constraint -> count -> compute -> count,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|apply-formula|instantiate|conclude,analyze -> apply-formula -> instantiate -> conclude,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compare|compute|instantiate|check-constraint,compare -> compute -> instantiate -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
substitute|compute|substitute|analyze,substitute -> compute -> substitute -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
substitute|instantiate|compute|apply-formula,substitute -> instantiate -> compute -> apply-formula,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
case-split|instantiate|compute|analyze,case-split -> instantiate -> compute -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|compute|instantiate|analyze,check-constraint -> compute -> instantiate -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|substitute|compute|backtrack,analyze -> substitute -> compute -> backtrack,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|compare|analyze|check-constraint,analyze -> compare -> analyze -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|apply-formula|compute|substitute,analyze -> apply-formula -> compute -> substitute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|analyze|backtrack|compare,compute -> analyze -> backtrack -> compare,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
substitute|analyze|conclude|analyze,substitute -> analyze -> conclude -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
conclude|check-constraint|compute|check-constraint,conclude -> check-constraint -> compute -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
count|compute|substitute|analyze,count -> compute -> substitute -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
instantiate|compare|compute|compare,instantiate -> compare -> compute -> compare,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|analyze|apply-formula|compute,check-constraint -> analyze -> apply-formula -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|backtrack|compute|rewrite,check-constraint -> backtrack -> compute -> rewrite,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|case-split|count|check-constraint,analyze -> case-split -> count -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compare|apply-formula|compute|analyze,compare -> apply-formula -> compute -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|conclude|compute|apply-formula,compute -> conclude -> compute -> apply-formula,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
substitute|instantiate|analyze|apply-formula,substitute -> instantiate -> analyze -> apply-formula,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
substitute|instantiate|substitute|analyze,substitute -> instantiate -> substitute -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
instantiate|conclude|compute|compare,instantiate -> conclude -> compute -> compare,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
case-split|compute|conclude|analyze,case-split -> compute -> conclude -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
conclude|instantiate|compute|rewrite,conclude -> instantiate -> compute -> rewrite,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
conclude|compute|substitute|instantiate,conclude -> compute -> substitute -> instantiate,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
conclude|compute|substitute|check-constraint,conclude -> compute -> substitute -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compare|count|compute|case-split,compare -> count -> compute -> case-split,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|count|conclude|compute,compute -> count -> conclude -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|instantiate|compute|instantiate,check-constraint -> instantiate -> compute -> instantiate,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compare|compute|compare|check-constraint,compare -> compute -> compare -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|instantiate|compare|compute,analyze -> instantiate -> compare -> compute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
count|compute|analyze|compare,count -> compute -> analyze -> compare,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
check-constraint|analyze|backtrack|check-constraint,check-constraint -> analyze -> backtrack -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
analyze|backtrack|check-constraint|analyze,analyze -> backtrack -> check-constraint -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|case-split|compare|instantiate,compute -> case-split -> compare -> instantiate,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|apply-formula|instantiate|analyze,compute -> apply-formula -> instantiate -> analyze,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
instantiate|apply-formula|compute|check-constraint,instantiate -> apply-formula -> compute -> check-constraint,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
substitute|apply-formula|compute|instantiate,substitute -> apply-formula -> compute -> instantiate,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
compute|substitute|instantiate|substitute,compute -> substitute -> instantiate -> substitute,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
count|compute|analyze|conclude,count -> compute -> analyze -> conclude,4,1,0,1,0.000000,1.000000,0.500000,2.000000,incorrect
